Date,Open,High,Low,Close,Adj Close,Volume
2019-10-03,5.510000,5.750000,5.380000,5.590000,5.590000,1974600
2019-10-04,5.600000,5.700000,5.600000,5.660000,5.660000,633400
2019-10-07,5.660000,5.810000,5.610000,5.650000,5.650000,958600
2019-10-08,5.650000,5.720000,5.550000,5.570000,5.570000,746000
2019-10-09,5.610000,5.720000,5.590000,5.680000,5.680000,822500
2019-10-10,5.650000,5.760000,5.630000,5.680000,5.680000,746200
2019-10-11,5.750000,5.790000,5.650000,5.740000,5.740000,1070100
2019-10-14,5.750000,5.920000,5.700000,5.920000,5.920000,1060900
2019-10-15,5.950000,5.990000,5.750000,5.750000,5.750000,1577500
2019-10-16,5.760000,5.800000,5.670000,5.690000,5.690000,889700
2019-10-17,5.700000,5.910000,5.660000,5.910000,5.910000,1514300
2019-10-18,5.910000,5.970000,5.800000,5.860000,5.860000,823300
2019-10-21,5.920000,5.920000,5.670000,5.700000,5.700000,2610800
2019-10-22,5.780000,6.150000,5.730000,6.150000,6.150000,4552800
2019-10-23,6.190000,6.250000,5.910000,5.910000,5.910000,2477000
2019-10-24,5.950000,6.010000,5.770000,5.770000,5.770000,1318900
2019-10-25,5.800000,5.850000,5.730000,5.780000,5.780000,916400
2019-10-28,5.830000,5.880000,5.740000,5.750000,5.750000,1090800
2019-10-29,5.780000,5.810000,5.650000,5.730000,5.730000,1029700
2019-10-30,5.740000,5.770000,5.570000,5.610000,5.610000,1636600
2019-10-31,5.580000,5.720000,5.440000,5.440000,5.440000,1992300
2019-11-01,5.500000,5.570000,5.450000,5.550000,5.550000,1302500
2019-11-04,5.600000,5.710000,5.480000,5.620000,5.620000,1953100
2019-11-05,5.600000,5.830000,5.600000,5.730000,5.730000,2412800
2019-11-06,5.780000,5.850000,5.690000,5.830000,5.830000,1483200
2019-11-07,5.830000,6.030000,5.790000,5.950000,5.950000,3234100
2019-11-08,6.000000,6.290000,5.930000,6.010000,6.010000,5710900
2019-11-11,6.030000,6.440000,6.000000,6.440000,6.440000,4240100
2019-11-12,6.460000,6.630000,6.240000,6.630000,6.630000,5791700
2019-11-13,6.580000,6.640000,6.400000,6.590000,6.590000,3164500
2019-11-14,6.640000,6.810000,6.570000,6.780000,6.780000,3117300
2019-11-18,6.810000,6.890000,6.430000,6.430000,6.430000,1922100
2019-11-19,6.500000,6.640000,6.350000,6.570000,6.570000,1797600
2019-11-21,6.600000,6.700000,6.310000,6.340000,6.340000,2589600
2019-11-22,6.390000,6.470000,6.200000,6.200000,6.200000,3304900
2019-11-25,6.210000,6.450000,6.130000,6.390000,6.390000,3227300
2019-11-26,6.400000,6.420000,6.170000,6.250000,6.250000,2418500
2019-11-27,6.270000,6.470000,6.210000,6.310000,6.310000,2539400
2019-11-28,6.310000,6.550000,6.260000,6.480000,6.480000,3014300
2019-11-29,6.500000,6.540000,6.280000,6.330000,6.330000,1961900
2019-12-02,6.300000,6.310000,6.200000,6.200000,6.200000,1992000
2019-12-03,6.240000,6.270000,5.800000,6.070000,6.070000,4541800
2019-12-04,6.050000,6.180000,6.000000,6.010000,6.010000,2299600
2019-12-05,6.040000,6.060000,5.900000,5.920000,5.920000,2253100
2019-12-06,5.950000,6.280000,5.950000,6.170000,6.170000,3588000
2019-12-09,6.220000,6.540000,6.180000,6.310000,6.310000,4260000
2019-12-10,6.300000,6.600000,6.240000,6.580000,6.580000,3580700
2019-12-11,6.620000,6.700000,6.410000,6.410000,6.410000,2814800
2019-12-12,6.480000,7.100000,6.430000,7.100000,7.100000,5707500
2019-12-13,7.140000,7.900000,7.080000,7.810000,7.810000,11896700
2019-12-16,7.960000,8.400000,7.790000,7.900000,7.900000,11918400
2019-12-17,8.220000,8.290000,7.400000,7.550000,7.550000,10659700
2019-12-18,7.500000,7.970000,7.340000,7.700000,7.700000,8366600
2019-12-19,7.700000,7.810000,7.410000,7.410000,7.410000,3465300
2019-12-20,7.430000,7.790000,7.210000,7.510000,7.510000,4342200
2019-12-23,7.500000,8.060000,7.500000,8.050000,8.050000,5391300
2019-12-26,8.120000,8.750000,8.120000,8.430000,8.430000,8508300
2019-12-27,8.800000,8.920000,8.510000,8.570000,8.570000,5800800
2019-12-30,8.800000,9.170000,8.660000,8.870000,8.870000,6478900
2020-01-02,8.860000,9.400000,8.820000,9.380000,9.380000,7690700
2020-01-03,9.530000,10.370000,9.350000,10.150000,10.150000,14827100
2020-01-06,10.150000,10.550000,9.850000,9.900000,9.900000,8695100
2020-01-07,10.000000,10.160000,9.420000,9.550000,9.550000,7715100
2020-01-08,9.550000,9.570000,8.930000,9.090000,9.090000,9987100
2020-01-09,9.180000,9.510000,9.030000,9.070000,9.070000,8374900
2020-01-10,9.180000,9.320000,9.030000,9.190000,9.190000,6068300
